id,sample,q_result,new_q_result,final_q_result
92438,3.1870451179211154,3,,3.0
91044,1.2018229099870525,2,2.0,2.0
85758,0.022966731665726343,1,,1.0
52784,4.3336414411343895,3,3.0,3.0
82361,2.300228309812207,2,2.0,2.0
27809,7.798390444864943,5,,5.0
89770,0.5830383210881882,1,,1.0
9395,3.160659373624933,3,,3.0
579,1.0176021153352273,2,2.0,2.0
6771,3.365105546386046,3,,3.0
82696,0.78931579532059,1,1.0,1.0
27194,1.1384353824299829,2,2.0,2.0
77474,1.3927605256171103,2,,2.0
854,3.338462802305828,3,,3.0
15282,0.6025160918828014,1,,1.0
42099,3.108365322029979,3,,3.0
10267,0.7408522982553382,1,1.0,1.0
14247,2.6133542131091394,3,3.0,3.0
83907,2.007757675664648,2,,2.0
78144,6.592193455807426,5,5.0,5.0
94563,1.7572687218878253,2,,2.0
91675,2.017552401521882,2,,2.0
34916,2.018936467972317,2,,2.0
89646,1.0385825188767486,2,2.0,2.0
9751,4.433571690477589,3,3.0,3.0
18756,10.55629156298743,5,,5.0
84955,0.6809955990958123,1,,1.0
52339,1.1839901453723587,2,2.0,2.0
34654,3.0205571116344574,3,,3.0
81580,4.402876972595135,3,3.0,3.0
42450,6.461976555738413,4,4.0,4.0
89498,5.559609235063077,4,4.0,4.0
55814,3.047313636522554,3,,3.0
54964,0.5657814876197363,1,,1.0
88226,0.30429733121026076,1,,1.0
37218,4.235012613172438,3,3.0,3.0
21642,0.2572738319689135,1,,1.0
36809,5.454995256127841,4,,4.0
20306,1.6945390641570262,2,,2.0
89356,0.3316843489423651,1,,1.0
40653,0.8157375141603738,1,1.0,1.0
29011,6.388352273073455,4,4.0,4.0
23231,1.7962061567917473,2,,2.0
79345,0.31104522625892833,1,,1.0
77783,0.05525216871519197,1,,1.0
92965,0.7163786194236277,1,1.0,1.0
43263,4.071643287663399,3,,3.0
78692,1.5642665644599407,2,,2.0
1334,1.7515307586129578,2,,2.0
33262,3.129101137446193,3,,3.0
21536,3.7898674250834463,3,,3.0
24809,4.300527466431195,3,3.0,3.0
51789,1.8297044540520742,2,,2.0
92107,1.8718222015331036,2,,2.0
93387,0.6602440601335613,1,,1.0
13312,3.645456163281035,3,,3.0
94181,30.593487421560624,5,,5.0
94675,5.437491922244549,4,,4.0
89968,1.7182455269747658,2,,2.0
9598,6.228036980277,4,4.0,4.0
56708,2.148092380347553,2,,2.0
22697,1.8382338672873826,2,,2.0
53929,2.070988084884583,2,,2.0
76780,2.4187266513963506,2,2.0,2.0
37072,8.757853410007183,5,,5.0
3671,3.2300340078225207,3,,3.0
77576,6.991882918050719,5,5.0,5.0
80962,1.8378772191844035,2,,2.0
52275,18.172907016929233,5,,5.0
78205,1.7927962914793658,2,,2.0
84542,10.379277501464808,5,,5.0
29826,1.9873262063608186,2,,2.0
50362,2.7788043480739835,3,3.0,3.0
42925,0.491773957126949,1,,1.0
94419,3.2380478914557638,3,,3.0
93628,2.933339563967815,3,,3.0
27354,0.16857715297112713,1,,1.0
40922,3.0201663231458955,3,,3.0
92154,4.005996137895129,3,,3.0
86184,5.766068398419915,4,4.0,4.0
6451,3.987229553248567,3,,3.0
19175,7.745323271245029,5,,5.0
36294,0.6829527713008162,1,,1.0
86121,5.656667114742884,4,4.0,4.0
6015,0.02794040877855668,1,,1.0
78882,2.4187716351828428,2,2.0,2.0
86796,4.094284200584578,3,,3.0
19168,8.02418585995807,5,,5.0
5557,3.5239085647424453,3,,3.0
81390,2.0901315321976526,2,,2.0
87804,4.271440077480448,3,3.0,3.0
47872,0.32828594622707724,1,,1.0
91501,1.749584785738363,2,,2.0
83398,9.148046039847207,5,,5.0
2295,3.6475289833535305,3,,3.0
16177,2.2422731651646517,2,2.0,2.0
85503,9.198529605027893,5,,5.0
86827,9.318464811389402,5,,5.0
93071,13.90667157465405,5,,5.0
224,0.8565505702159243,1,1.0,1.0
81518,5.717522889917858,4,4.0,4.0
92943,0.5234817443100725,1,,1.0
76833,0.6275013278759453,1,,1.0
84642,4.812950472466113,4,,4.0
85584,1.8362097044607217,2,,2.0
14298,4.175097760396089,3,,3.0
80026,0.48539666841638435,1,,1.0
28744,0.2689842073280696,1,,1.0
90861,2.712081406846045,3,3.0,3.0
91819,0.9614281498207259,1,1.0,1.0
8759,5.974719235902386,4,4.0,4.0
33207,1.9287361293408587,2,,2.0
29192,9.61066872271921,5,,5.0
90164,1.4822280004691382,2,,2.0
9909,2.900939813877664,3,,3.0
94050,0.3734649621078472,1,,1.0
34088,5.910630156152603,4,4.0,4.0
87346,3.8231496263507427,3,,3.0
92726,1.34859653461425,2,,2.0
18338,3.351063242656508,3,,3.0
22733,4.206762371385889,3,3.0,3.0
23981,0.6895491413936826,1,,1.0
2404,0.906026886203977,1,1.0,1.0
93534,6.244558739182256,4,4.0,4.0
13431,2.0118990393979392,2,,2.0
83167,4.870711012114451,4,,4.0
91689,2.2374995181516466,2,2.0,2.0
77003,10.561283226545143,5,,5.0
48769,0.38559383468232006,1,,1.0
84706,0.08581062815089449,1,,1.0
89639,0.08712044491438442,1,,1.0
8473,3.402338165037111,3,,3.0
56220,0.6896158795210238,1,,1.0
85894,2.317079636272125,2,2.0,2.0
54485,0.6553642309017612,1,,1.0
37993,3.7366967260539448,3,,3.0
36812,0.3627973750498543,1,,1.0
37130,0.3185358219364311,1,,1.0
1345,5.441625122407695,4,,4.0
44920,2.311989731558924,2,2.0,2.0
79128,9.63075461399071,5,,5.0
51548,0.33316458760631856,1,,1.0
91603,11.792967946429608,5,,5.0
78471,0.12072552933075367,1,,1.0
26258,0.2935756873155357,1,,1.0
91488,0.7931086714042667,1,1.0,1.0
27231,5.901730414317873,4,4.0,4.0
55711,9.208546910183879,5,,5.0
21394,11.09130415177397,5,,5.0
55857,0.19659218908216078,1,,1.0
86390,2.1173134077464293,2,,2.0
26264,4.22937659517571,3,3.0,3.0
50499,4.055830046303902,3,,3.0
85118,0.6541765801036616,1,,1.0
16417,0.2946766951032353,1,,1.0
46049,4.013041754833471,3,,3.0
48874,0.3381580722467845,1,,1.0
87232,3.6047987646237885,3,,3.0
91065,1.9689098528115114,2,,2.0
86365,3.9189547495980803,3,,3.0
83436,1.6435530097740005,2,,2.0
85053,3.301697997708021,3,,3.0
53518,1.9791387465755401,2,,2.0
45363,0.6649220386008651,1,,1.0
86691,5.2317941954841745,4,,4.0
45046,1.3281816159185618,2,,2.0
85095,6.8856965989428565,5,5.0,5.0
7225,3.1844330646596726,3,,3.0
33005,0.9154032059807149,1,1.0,1.0
13035,8.888084724474174,5,,5.0
51998,1.4969668490986845,2,,2.0
20398,7.5677064733811665,5,,5.0
21806,0.5303080903490411,1,,1.0
93567,3.769684164344091,3,,3.0
18316,1.127794013729724,2,2.0,2.0
49557,1.022299923728275,2,2.0,2.0
28790,0.30816395129754415,1,,1.0
88665,1.0921867540836137,2,2.0,2.0
42697,0.06951556936251725,1,,1.0
8893,8.170946629590974,5,,5.0
44691,2.9722364036622726,3,,3.0
45292,5.501435619526179,4,4.0,4.0
84588,1.776979609624088,2,,2.0
8958,7.418204538122586,5,,5.0
26514,0.4901584496346434,1,,1.0
54759,5.81832301356096,4,4.0,4.0
7312,4.189552418346778,3,,3.0
91595,7.6293054279974655,5,,5.0
26790,1.1402275538712616,2,2.0,2.0
5705,1.2423282054599791,2,2.0,2.0
8382,0.8635291477384295,1,1.0,1.0
52264,0.6749342303040043,1,,1.0
23007,0.36621263359264783,1,,1.0
87742,1.4715912733744485,2,,2.0
55816,2.460492130821235,2,2.0,2.0
49180,2.9107641228544776,3,,3.0
77540,7.535717673351386,5,,5.0
81506,9.480038157929963,5,,5.0
92395,3.135633226036764,3,,3.0
85155,6.0252257431957865,4,4.0,4.0
88757,1.1228846516197255,2,2.0,2.0
88572,0.23611668405410946,1,,1.0
55384,0.09105463178525385,1,,1.0
51873,0.8818582498258425,1,1.0,1.0
45356,5.399215052634068,4,,4.0
85509,2.530545238588064,3,3.0,3.0
79695,1.9177085615937277,2,,2.0
55781,2.9987869175414623,3,,3.0
80694,4.3648957125241665,3,3.0,3.0
43791,0.3513351181278411,1,,1.0
38194,2.978451971849362,3,,3.0
53498,0.4745057325562877,1,,1.0
81423,2.840396053486506,3,,3.0
85422,0.574622219458192,1,,1.0
1527,5.597077652077645,4,4.0,4.0
17014,1.9370415046711156,2,,2.0
36647,0.6873039928106183,1,,1.0
18117,0.9983244226792646,1,1.0,1.0
47612,2.333693995239932,2,2.0,2.0
11122,7.932906086542004,5,,5.0
46895,2.392559384683215,2,2.0,2.0
1023,1.314188765170789,2,,2.0
36591,4.338119550991459,3,3.0,3.0
10841,3.2787543081454023,3,,3.0
92306,4.534168362152801,4,4.0,4.0
87037,0.22741224888871978,1,,1.0
86889,0.9491887574658516,1,1.0,1.0
45923,4.936160560117519,4,,4.0
83579,5.634413431163696,4,4.0,4.0
87581,1.5758717857062214,2,,2.0
79461,1.235422309468625,2,2.0,2.0
52967,4.719465620343806,4,4.0,4.0
80201,1.172219149922861,2,2.0,2.0
4664,4.0542233769874905,3,,3.0
55345,13.020434762497842,5,,5.0
38141,1.6465685867684299,2,,2.0
90753,0.26133038299731165,1,,1.0
25655,2.243451849186497,2,2.0,2.0
76747,1.4666771407949937,2,,2.0
90211,0.17546061975383248,1,,1.0
33889,0.07833984001455091,1,,1.0
15494,0.0568899251434102,1,,1.0
16398,0.26283064753015317,1,,1.0
80524,5.981817210662575,4,4.0,4.0
78537,0.20701730354089104,1,,1.0
39262,3.5192712023158403,3,,3.0
41345,3.67152695716601,3,,3.0
78941,1.8647685067102115,2,,2.0
47464,0.4693214382863307,1,,1.0
82911,3.9085552625849727,3,,3.0
3286,1.8869034005486593,2,,2.0
26881,0.5385604770886135,1,,1.0
35956,2.8509488313991294,3,,3.0
83725,1.700717607232024,2,,2.0
81070,8.156434639155385,5,,5.0
31498,6.369296044507274,4,4.0,4.0
33958,0.3260045514769983,1,,1.0
49952,1.935494151134432,2,,2.0
82909,0.39172589571586314,1,,1.0
17420,6.770437451193293,5,5.0,5.0
28267,0.29332128772863486,1,,1.0
23183,3.1170951597711154,3,,3.0
89538,0.2636040199095439,1,,1.0
81004,0.8553106166868981,1,1.0,1.0
78514,0.7478763773433028,1,1.0,1.0
54921,0.4003479579247884,1,,1.0
83047,7.57180688862394,5,,5.0
442,4.352498678920121,3,3.0,3.0
42492,1.0803366157542977,2,2.0,2.0
91740,1.7570902408408688,2,,2.0
79971,0.5422198360275183,1,,1.0
90247,1.1167168877669504,2,2.0,2.0
26443,2.9922845198495103,3,,3.0
1964,0.28961765015623614,1,,1.0
10922,8.268574291186326,5,,5.0
2332,3.0815818882183446,3,,3.0
25790,0.6394436582063034,1,,1.0
94450,1.8720890164658879,2,,2.0
81316,1.549845663226089,2,,2.0
28378,2.7715485248123404,3,3.0,3.0
15650,2.456339053893117,2,2.0,2.0
55415,1.2795595926539913,2,2.0,2.0
3298,2.020969935700581,2,,2.0
3632,0.03284394527453129,1,,1.0
83624,0.8311595915913632,1,1.0,1.0
51015,0.5016286397259418,1,,1.0
46760,0.5965808738393285,1,,1.0
42847,0.7671932946468473,1,1.0,1.0
8717,0.7451982124912557,1,1.0,1.0
80613,1.1830933210510333,2,2.0,2.0
45020,0.17879190437794198,1,,1.0
76654,2.1829200054209092,2,,2.0
7976,2.483910581706436,2,2.0,2.0
565,6.87429733273879,5,5.0,5.0
51474,6.018781290704695,4,4.0,4.0
22238,1.6662207804841842,2,,2.0
89020,2.912934362208259,3,,3.0
52253,2.3638461764785013,2,2.0,2.0
82331,6.54872148756755,5,5.0,5.0
2224,4.614016812881984,4,4.0,4.0
52226,2.343026038919701,2,2.0,2.0
51607,3.0328627911658645,3,,3.0
83569,5.8391319671841195,4,4.0,4.0
15857,1.4868945077636895,2,,2.0
18292,0.9176132959443676,1,1.0,1.0
9275,4.4639539332341505,3,3.0,3.0
91872,6.229251014013378,4,4.0,4.0
45058,7.7870322886820285,5,,5.0
77865,7.684386682690536,5,,5.0
81672,2.612949916247684,3,3.0,3.0
93978,4.267535589547298,3,3.0,3.0
30636,9.057461023577774,5,,5.0
30515,1.6247430018307463,2,,2.0
28339,9.024389810358326,5,,5.0
88221,0.42031276175890947,1,,1.0
79558,1.43735330100276,2,,2.0
17813,0.14790967330884972,1,,1.0
93403,4.124815615971012,3,,3.0
13426,2.3178753993905197,2,2.0,2.0
82480,3.3123102142786998,3,,3.0
93329,0.10515131826632175,1,,1.0
82507,0.13493887779754515,1,,1.0
26729,9.168247375827,5,,5.0
39745,4.989284377224714,4,,4.0
6302,3.6918899107861125,3,,3.0
14395,6.188168517398074,4,4.0,4.0
81422,0.13893914256854506,1,,1.0
87387,4.057160754566842,3,,3.0
94323,0.9255290203849051,1,1.0,1.0
24018,5.810786656934157,4,4.0,4.0
80262,11.785479513523429,5,,5.0
84822,3.1756008846516606,3,,3.0
18162,1.12032179207932,2,2.0,2.0
24710,0.4226623946041596,1,,1.0
42621,1.809327519153299,2,,2.0
81696,3.354808839420136,3,,3.0
77638,2.317234905803022,2,2.0,2.0
90735,3.3442599946352516,3,,3.0
45471,2.4767419522799825,2,2.0,2.0
86914,0.8812584948553895,1,1.0,1.0
45243,6.493354771120132,4,4.0,4.0
85175,1.6696753060922098,2,,2.0
20467,1.9987475780984563,2,,2.0
93589,6.220441744609209,4,4.0,4.0
16239,6.486795475857553,4,4.0,4.0
13626,3.2694727947289324,3,,3.0
55101,5.2758513313635715,4,,4.0
82218,0.6252934962179023,1,,1.0
29832,3.0319209406829835,3,,3.0
89604,8.340480610964988,5,,5.0
54659,0.39876935615852116,1,,1.0
48818,0.40859893860916197,1,,1.0
53208,5.5382801622272995,4,4.0,4.0
34279,1.1437395519457454,2,2.0,2.0
90646,2.157661970185226,2,,2.0
90228,6.805755715862058,5,5.0,5.0
35778,1.152334656544906,2,2.0,2.0
89190,0.805903162465479,1,1.0,1.0
12323,0.7048094540062888,1,1.0,1.0
27590,0.20019829919165819,1,,1.0
31374,1.3309019207902901,2,,2.0
16190,6.293930710137033,4,4.0,4.0
76920,0.5573371021264694,1,,1.0
3355,2.4883606269286744,2,2.0,2.0
91067,1.6677853003359413,2,,2.0
77440,12.88020803150993,5,,5.0
82085,8.40996590862021,5,,5.0
38251,9.56636955188196,5,,5.0
90925,4.522100864783715,4,4.0,4.0
88807,0.08560452280883533,1,,1.0
46365,0.4478089269813355,1,,1.0
86077,0.1321643293413302,1,,1.0
13861,5.087689152812522,4,,4.0
88546,1.8982869645057483,2,,2.0
52721,1.2910612029254118,2,2.0,2.0
10756,0.42551091169137034,1,,1.0
46706,0.37305471258829115,1,,1.0
87309,4.243832903722694,3,3.0,3.0
35305,0.015810322990253492,1,,1.0
45643,4.567157238835106,4,4.0,4.0
23266,2.0288948568931264,2,,2.0
80747,6.683744503617015,5,5.0,5.0
92810,1.228718077296152,2,2.0,2.0
24837,5.262783120787971,4,,4.0
92040,1.002039374068024,2,2.0,2.0
9785,1.0333240197612161,2,2.0,2.0
84698,2.5166865578201594,3,3.0,3.0
31650,1.617352307460455,2,,2.0
94469,4.138124628139282,3,,3.0
18231,3.800913085737791,3,,3.0
87379,3.311291907000668,3,,3.0
15228,1.4527385353430418,2,,2.0
5453,1.4266171165479793,2,,2.0
38457,1.9814134276335131,2,,2.0
26886,7.371672877831641,5,,5.0
76599,5.375556485364523,4,,4.0
77016,0.011149154670527813,1,,1.0
83006,12.66858583514531,5,,5.0
26225,0.022260122393570184,1,,1.0
48344,1.3241880433024862,2,,2.0
88816,3.209387051535209,3,,3.0
34366,0.36366174449453575,1,,1.0
92206,0.8426712945780367,1,1.0,1.0
1165,7.072482766531041,5,,5.0
89518,0.431696857539988,1,,1.0
90276,0.41157026148205594,1,,1.0
81827,3.9765669858664423,3,,3.0
84417,1.152529018540158,2,2.0,2.0
10977,2.834022312294014,3,,3.0
50349,2.6302368438751413,3,3.0,3.0
8093,3.0803121233345925,3,,3.0
86439,0.46177887205436274,1,,1.0
10190,1.5225650331665899,2,,2.0
78486,1.2079779436855351,2,2.0,2.0
88028,12.187778974140823,5,,5.0
47229,3.3639341837291683,3,,3.0
77348,0.6458516259001045,1,,1.0
34798,4.174738043811356,3,,3.0
7718,0.29033765781265,1,,1.0
79005,1.3032010669627139,2,,2.0
81689,0.11156981271887066,1,,1.0
14886,6.58276575393364,5,5.0,5.0
49617,1.362086722088017,2,,2.0
17791,1.7388467690089753,2,,2.0
92255,5.681004852164393,4,4.0,4.0
88418,0.34947933994287594,1,,1.0
85876,7.978159893238522,5,,5.0
83694,0.5300372363716869,1,,1.0
56343,2.993605717315939,3,,3.0
82118,3.3972788605901196,3,,3.0
22990,0.6926664795030429,1,,1.0
93896,0.056832008310213206,1,,1.0
83203,1.000496126472521,2,2.0,2.0
82618,2.3497666630473315,2,2.0,2.0
41392,4.448239528287634,3,3.0,3.0
80477,10.342588589366501,5,,5.0
10187,2.7744710071666825,3,3.0,3.0
24051,5.590845155495278,4,4.0,4.0
42033,0.26774605735997886,1,,1.0
89246,4.076501847545116,3,,3.0
37320,4.000831033774273,3,,3.0
23686,0.2634617606121917,1,,1.0
48833,4.196824701349714,3,,3.0
86313,0.6269407928633641,1,,1.0
18902,1.5065560704615144,2,,2.0
5742,6.188507749896328,4,4.0,4.0
83276,0.8559967867437771,1,1.0,1.0
29455,1.2652097898971115,2,2.0,2.0
76314,0.7577163313516623,1,1.0,1.0
90853,0.6301918679681451,1,,1.0
84686,0.5597223249559192,1,,1.0
38997,2.557398876616136,3,3.0,3.0
90936,15.666829851691553,5,,5.0
88945,0.9055432435050447,1,1.0,1.0
35665,11.634394424892283,5,,5.0
86292,0.912512771671835,1,1.0,1.0
56968,6.826503808540226,5,5.0,5.0
46014,2.2832372385678177,2,2.0,2.0
32169,3.370085849544596,3,,3.0
90180,2.469599666526666,2,2.0,2.0
94595,2.7196906431712513,3,3.0,3.0
22542,0.39949666194066963,1,,1.0
54437,0.4467671458379671,1,,1.0
93673,3.513777949030585,3,,3.0
23350,1.9495271197570712,2,,2.0
4726,3.4229285710465085,3,,3.0
91160,1.19239497571701,2,2.0,2.0
23247,1.2377031059533994,2,2.0,2.0
79871,2.065561711405559,2,,2.0
76594,4.8691326337207546,4,,4.0
82255,6.4767478087331005,4,4.0,4.0
28858,3.733862192590149,3,,3.0
35610,6.302855028437115,4,4.0,4.0
48638,1.0310774749818787,2,2.0,2.0
80739,0.18237976841552805,1,,1.0
13259,1.0887770912547294,2,2.0,2.0
13612,0.6267110070622911,1,,1.0
90721,5.6953026792620465,4,4.0,4.0
29239,2.238616741872138,2,2.0,2.0
24389,1.6998321713966773,2,,2.0
54374,1.243202712075396,2,2.0,2.0
20552,10.002051976763378,5,,5.0
32251,2.696140381967911,3,3.0,3.0
83388,1.0059098497831496,2,2.0,2.0
2551,2.757650499168448,3,3.0,3.0
89624,5.118448595670838,4,,4.0
87963,0.5245388019804244,1,,1.0
90657,8.011950067731533,5,,5.0
78244,0.6008289046660917,1,,1.0
19773,2.702444066509986,3,3.0,3.0
18755,0.029717954733440313,1,,1.0
88649,1.2327523306259238,2,2.0,2.0
80199,2.627317350365138,3,3.0,3.0
76633,2.2362768327600953,2,2.0,2.0
8266,0.8379743917244611,1,1.0,1.0
77307,0.3905593185845671,1,,1.0
1167,0.651680010020967,1,,1.0
81274,2.899407344607616,3,,3.0
525,2.9034652155235405,3,,3.0
56679,0.42124049582938755,1,,1.0
20412,0.273580638358903,1,,1.0
84214,3.1372465584264284,3,,3.0
56591,2.894832716874481,3,,3.0
94412,0.12960565902258722,1,,1.0
85822,2.723522730701197,3,3.0,3.0
21886,0.43559426810840174,1,,1.0
43194,5.35981392212088,4,,4.0
78714,1.0329750926175223,2,2.0,2.0
45564,1.4351798195190164,2,,2.0
43241,0.6602925342830892,1,,1.0
5624,3.9298063798125145,3,,3.0
90508,2.945859629913417,3,,3.0
30255,3.459669404470467,3,,3.0
84838,1.8680121592621584,2,,2.0
84327,4.487966706851622,3,3.0,3.0
45005,6.484149335077706,4,4.0,4.0
82607,0.23297340748779977,1,,1.0
9312,1.915671294611654,2,,2.0
84915,2.603028647697337,3,3.0,3.0
77596,2.0173830465670624,2,,2.0
43909,3.8749264133031027,3,,3.0
49679,0.06143066104822097,1,,1.0
40885,0.4970742194451423,1,,1.0
7276,0.4409943732444432,1,,1.0
81904,0.08052470111395077,1,,1.0
18799,5.421717252093981,4,,4.0
7853,4.181890119239888,3,,3.0
79446,0.11289466810465626,1,,1.0
46779,4.128156778799981,3,,3.0
94210,0.25612342792585113,1,,1.0
89333,5.005568063522267,4,,4.0
14726,2.7194761147995,3,3.0,3.0
8474,0.3762734647834906,1,,1.0
31959,0.6017891471862169,1,,1.0
5889,1.3667609544005965,2,,2.0
26815,2.595086047649694,3,3.0,3.0
79789,4.63201585797534,4,4.0,4.0
8674,1.7158869976885855,2,,2.0
77608,0.03222634449861156,1,,1.0
78463,0.6864502491890008,1,,1.0
80291,0.5829211703350571,1,,1.0
89969,0.6405760615943448,1,,1.0
90377,0.472883786586718,1,,1.0
80024,0.461637681227409,1,,1.0
87712,1.9861367858729566,2,,2.0
27347,6.0386425786933655,4,4.0,4.0
53055,2.3899336396244113,2,2.0,2.0
21224,1.2521012531087852,2,2.0,2.0
15301,4.868891886919404,4,,4.0
17177,2.8214457435351674,3,,3.0
49717,0.6436211849843453,1,,1.0
40432,2.4296681257168093,2,2.0,2.0
39141,3.5524165345684033,3,,3.0
93283,11.96078990796864,5,,5.0
52798,3.947313742472482,3,,3.0
84727,2.7110084365564693,3,3.0,3.0
91100,2.5272474115132626,3,3.0,3.0
81195,0.066419240061405,1,,1.0
90432,3.2066631014879676,3,,3.0
4503,3.787801470447241,3,,3.0
19047,8.684544829334332,5,,5.0
91312,2.8002998851919227,3,,3.0
80263,1.5041907250312792,2,,2.0
35984,2.8878735150706034,3,,3.0
22460,3.2255029865920846,3,,3.0
84102,2.5466515266157965,3,3.0,3.0
81040,2.4187664834754994,2,2.0,2.0
11357,1.1468200356293947,2,2.0,2.0
88461,0.919580750959725,1,1.0,1.0
1353,1.0127418367368988,2,2.0,2.0
79929,3.6724551428253798,3,,3.0
17352,5.456871591443568,4,,4.0
29656,3.970118465414634,3,,3.0
89754,0.3785679501589172,1,,1.0
27530,0.5653369722540412,1,,1.0
13203,1.5217746372971823,2,,2.0
17353,2.545994209758323,3,3.0,3.0
77926,0.024174609652277645,1,,1.0
36371,0.7183587501893303,1,1.0,1.0
46078,1.1725926474242439,2,2.0,2.0
32354,1.0082841021879507,2,2.0,2.0
10329,2.6856990973351054,3,3.0,3.0
80014,0.7149900989326279,1,1.0,1.0
2356,1.6818166069348686,2,,2.0
35259,2.4963648314989713,2,2.0,2.0
81869,1.8965949178753223,2,,2.0
78438,7.797761000686072,5,,5.0
87874,5.065435156541275,4,,4.0
14624,4.136372271830999,3,,3.0
11740,2.362568542308165,2,2.0,2.0
49812,5.9702332365969095,4,4.0,4.0
32828,5.975006799065768,4,4.0,4.0
4852,0.7488962782140486,1,1.0,1.0
80385,0.6243997809886134,1,,1.0
76698,0.22961196384213436,1,,1.0
88737,3.8867472437972195,3,,3.0
20665,1.7377809296845255,2,,2.0
81485,5.63025705438524,4,4.0,4.0
6693,1.3222015120727744,2,,2.0
91412,3.8410294383362285,3,,3.0
81573,3.921079711348839,3,,3.0
93816,1.1014988796218939,2,2.0,2.0
9433,0.11424788572757291,1,,1.0
20854,0.38846591445657236,1,,1.0
94260,0.7676551303097682,1,1.0,1.0
88550,0.21701068335249982,1,,1.0
91210,3.8457631125148914,3,,3.0
53443,4.686140015220001,4,4.0,4.0
4138,2.664323650221281,3,3.0,3.0
80535,3.495581666457957,3,,3.0
83155,0.46932845907876763,1,,1.0
49649,3.8013876366845785,3,,3.0
92775,0.7849596095804405,1,1.0,1.0
90714,0.4015333060312531,1,,1.0
16546,0.2910335904364956,1,,1.0
81371,4.683353645816571,4,4.0,4.0
49544,0.7936164318114372,1,1.0,1.0
45361,2.5874526718853335,3,3.0,3.0
82024,4.5294815838282165,4,4.0,4.0
81067,0.06685180683171159,1,,1.0
52422,4.344672129056598,3,3.0,3.0
80325,2.188274504492682,2,,2.0
94264,7.3558835128844295,5,,5.0
78146,0.3217659093717377,1,,1.0
47737,2.3049388810493516,2,2.0,2.0
91939,1.8409417538761266,2,,2.0
17837,2.73027552837578,3,3.0,3.0
86634,0.762303671326337,1,1.0,1.0
86058,4.885124510005408,4,,4.0
92637,1.088698383507136,2,2.0,2.0
90547,0.9855627563433881,1,1.0,1.0
45908,4.136585421058073,3,,3.0
1551,4.762501199662118,4,4.0,4.0
86416,4.255677421852752,3,3.0,3.0
78838,0.07370348901968046,1,,1.0
80420,0.8568394498541302,1,1.0,1.0
80073,7.49951922110835,5,,5.0
30286,1.6453585883930308,2,,2.0
81596,0.14671284943257226,1,,1.0
20294,9.033955723035847,5,,5.0
93410,2.2723414630756915,2,2.0,2.0
43682,1.6297760884434584,2,,2.0
47849,0.2826550553528941,1,,1.0
26532,3.4906348156120135,3,,3.0
77234,11.304274011518574,5,,5.0
94873,1.690773342692284,2,,2.0
81957,0.8128716685341771,1,1.0,1.0
28227,0.8697317831049163,1,1.0,1.0
46921,5.120059630916709,4,,4.0
88796,0.4777682052199101,1,,1.0
641,6.387829231535395,4,4.0,4.0
80735,0.5880623258512989,1,,1.0
90664,3.6542989231225858,3,,3.0
12473,5.719054161575924,4,4.0,4.0
6777,0.1092322739161486,1,,1.0
88679,2.204855218456949,2,2.0,2.0
77733,5.856421810748858,4,4.0,4.0
39263,1.013452373565247,2,2.0,2.0
12907,1.8089732105184377,2,,2.0
80285,1.1596110513673916,2,2.0,2.0
15520,1.6131387472053698,2,,2.0
45672,1.6025128262754538,2,,2.0
46190,1.515472748797074,2,,2.0
54640,1.6516379108180745,2,,2.0
5683,0.2566603327634034,1,,1.0
15392,2.489565998856735,2,2.0,2.0
94657,3.6172406811851485,3,,3.0
50435,0.5785257228204871,1,,1.0
23043,0.5220088673606574,1,,1.0
